img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
176;grasp_vlm_dataset/wrench_19_jpg.rf.50f2780fb4efe8b60912b00ccb35462e.jpg;{'hand': [0.02190300750732422, 0.09078547668457031, 0.9481747436523438, 0.9718806762695312]};{'handle': {'x_1': 0.191, 'y_1': 0.22, 'x_2': 0.723, 'y_2': 0.749}};{'hand': 0.344830805664399};['Area to grab safely with entire hand on the wrench']
177;grasp_vlm_dataset/saw_14_jpg.rf.7aaa3383b9fbd2a17659de103084c081.jpg;{'index': [0.0034522712230682373, 0.04417517852783203, 0.9335015869140625, 0.9703534545898438]};{'index': {'x_1': 0.407, 'y_1': 0.173, 'x_2': 0.4235, 'y_2': 0.2655}};{'index': 0.001771842477968288};['Pressable surface for index finger on the circular saw']
178;grasp_vlm_dataset/chainsaw3_jpg.rf.65a30441c5cb87ac29b4f25917cbc6cd.jpg;{'left': [0.10486543273925782, 0.1966126251220703, 0.845496826171875, 0.6038239135742187], 'right': [0.45115792846679686, 0.21492318725585938, 0.48632723999023436, 0.2740521545410156]};{'right': {'x_1': 0.248, 'y_1': 0.192, 'x_2': 0.345, 'y_2': 0.35}, 'left': {'x_1': 0.089, 'y_1': 0.284, 'x_2': 0.166, 'y_2': 0.4095}};{'left': 0.025272654814861326, 'right': 0.0};['Area to grab safely with entire left hand on the chainsaw', 'Area near the green star to grab safely with entire right hand on the chainsaw']
179;grasp_vlm_dataset/vertical_bar9_jpg.rf.022a484f1da4cddb31c6f7aec5da4951.jpg;{'hand': [0.6664517211914063, 0.04321816635131836, 0.7812186279296875, 0.9658543090820313]};{'handle': {'x_1': 0.714, 'y_1': 0.605, 'x_2': 0.74, 'y_2': 0.6935}};{'hand': 0.02173048797500559};['Area to grab safely with entire hand on the door with a vertical bar handle']
180;grasp_vlm_dataset/hammer_3_jpg.rf.19078c2ac0de3ccda23c6fe59a99e1d8.jpg;{'hand': [0.387186767578125, 0.09957301330566407, 0.6508921508789063, 0.826567626953125]};{'handle': {'x_1': 0.465, 'y_1': 0.418, 'x_2': 0.577, 'y_2': 0.8145}};{'hand': 0.2316386502055946};['Area to grab safely with entire hand on the hammer']
181;grasp_vlm_dataset/lever_handle8_jpg.rf.f197528e91c0cfefd5c22b4f379e1d0c.jpg;{'hand': [0.5494735107421875, 0.34691595458984376, 0.6370946044921875, 0.37604217529296874]};{'handle': {'x_1': 0.546, 'y_1': 0.352, 'x_2': 0.6195, 'y_2': 0.3675}};{'hand': 0.416518712806451};['Area to grab safely with entire hand on the door with a horizontal lever handle']
182;grasp_vlm_dataset/glue_0_jpg.rf.bdaaa9354a9ab3353743325f8762d122.jpg;{'index': [0.20164668273925782, 0.05195003890991211, 0.8886342163085937, 0.93414013671875]};{'index': {'x_1': 0.622, 'y_1': 0.358, 'x_2': 0.663, 'y_2': 0.5505}};{'index': 0.013022775555469218};['Pressable surface for index finger on the glue gun']
183;grasp_vlm_dataset/vertical_bar3_jpg.rf.7f2561c534677fb42dc26c91251dca50.jpg;{'hand': [0.6185032348632813, 0.5249617309570312, 0.7596569213867187, 0.9941444091796875]};{'handle': {'x_1': 0.666, 'y_1': 0.435, 'x_2': 0.792, 'y_2': 0.6885}};{'hand': 0.18486707088637744};['Area to grab safely with entire hand on the door with a vertical bar handle']
184;grasp_vlm_dataset/glue_16_jpg.rf.256552b82d4222ff16d04a50052eb923.jpg;{'index': [0.3543116455078125, 0.06796300506591797, 0.6486474609375, 0.921362060546875]};{'index': {'x_1': 0.476, 'y_1': 0.298, 'x_2': 0.529, 'y_2': 0.4635}};{'index': 0.03492035086237407};['Pressable surface for index finger on the glue gun']
185;grasp_vlm_dataset/hammer_14_jpg.rf.f93449d074953fa9f48ffde792d7f494.jpg;{'hand': [0.23709996032714845, 0.11957514190673828, 0.7364196166992187, 0.8645147094726563]};{'handle': {'x_1': 0.487, 'y_1': 0.469, 'x_2': 0.7335, 'y_2': 0.8625}};{'hand': 0.26077259864916347};['Area to grab safely with entire hand on the hammer']
186;grasp_vlm_dataset/syringe1_jpg.rf.4f2dd7814ec4ed3696140d1d8925966f.jpg;{'index': [0.14799208068847655, 0.17680352783203124, 0.8898602294921875, 0.7957015380859375], 'thumb': [0.6657473754882812, 0.169071044921875, 0.8770277709960937, 0.39941302490234376]};{'thumb': {'x_1': 0.817, 'y_1': 0.175, 'x_2': 0.8825, 'y_2': 0.29}, 'index': {'x_1': 0.666, 'y_1': 0.234, 'x_2': 0.7815, 'y_2': 0.4015}};{'index': 0.042135774737854695, 'thumb': 0.1400354293909544};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
187;grasp_vlm_dataset/rnd_door4_jpg.rf.170667aac20099680e7a55fc1962c082.jpg;{'hand': [0.6366773071289062, 0.41364422607421875, 0.80385546875, 0.542342041015625]};{'handle': {'x_1': 0.669, 'y_1': 0.445, 'x_2': 0.8035, 'y_2': 0.539}};{'hand': 0.5876238568401375};['Area to grab safely with entire hand on the door with a round handle']
188;grasp_vlm_dataset/screwdriver_3_jpg.rf.eef9d3f870528af6c2f5eaaf404f0513.jpg;{'hand': [0.40919366455078127, 0.16944247436523438, 0.5491934814453125, 0.8691373291015625]};{'handle': {'x_1': 0.441, 'y_1': 0.181, 'x_2': 0.547, 'y_2': 0.525}};{'hand': 0.37224438874378696};['Area to grab safely with entire hand on the screwdriver']
189;grasp_vlm_dataset/rnd_door18_jpg.rf.b10062971cef64b8f44f94e836e45d14.jpg;{'hand': [0.3910808410644531, 0.38105465698242186, 0.586125244140625, 0.642913818359375]};{'handle': {'x_1': 0.399, 'y_1': 0.454, 'x_2': 0.507, 'y_2': 0.6505}};{'hand': 0.3931649168469235};['Area to grab safely with entire hand on the door with a round handle']
190;grasp_vlm_dataset/darts17_jpg.rf.839f6e10464a5f11a17036928da4bee4.jpg;{'index': [0.1583321075439453, 0.31029916381835937, 0.7324288940429687, 0.6386963500976562], 'thumb': [0.71530615234375, 0.37487722778320315, 0.771580322265625, 0.6296654052734375]};{'index': {'x_1': 0.468, 'y_1': 0.47, 'x_2': 0.689, 'y_2': 0.496}, 'thumb': {'x_1': 0.501, 'y_1': 0.534, 'x_2': 0.689, 'y_2': 0.559}};{'index': 0.03047762199531727, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
191;grasp_vlm_dataset/glue_1_jpg.rf.a220d443854a3ef9234dc726939df186.jpg;{'index': [0.19960948181152344, 0.003595292568206787, 0.9989149780273437, 0.9885203857421875]};{'index': {'x_1': 0.395, 'y_1': 0.543, 'x_2': 0.464, 'y_2': 0.693}};{'index': 0.013146929930950868};['Pressable surface for index finger on the glue gun']
192;grasp_vlm_dataset/can_opener7_jpg.rf.2b1afc8e79f8eb1fc7bf8f62aa249231.jpg;{'left': [0.5806155395507813, 0.32339276123046873, 0.9064727783203125, 0.7660211181640625], 'right': [0.8744959106445312, 0.7583059692382812, 0.9354658813476563, 0.8481841430664062]};{'right': {'x_1': 0.537, 'y_1': 0.294, 'x_2': 0.739, 'y_2': 0.792}, 'left': {'x_1': 0.226, 'y_1': 0.085, 'x_2': 0.6545, 'y_2': 0.537}};{'left': 0.04899291924644969, 'right': 0.0};['Area to grab safely with entire left hand on the can opener', 'Area near the green star to grab safely with entire right hand on the can opener']
193;grasp_vlm_dataset/bot_bar3_jpg.rf.31cacf0ff5733b573962573cf700ad44.jpg;{'hand': [0.332524169921875, 0.596580322265625, 0.7483551635742187, 0.72874609375]};{'handle': {'x_1': 0.489, 'y_1': 0.937, 'x_2': 0.6, 'y_2': 0.961}};{'hand': 0.0};['Area to grab safely with entire hand on the bottom drawer with a horizontal bar handle']
194;grasp_vlm_dataset/lever_handle12_jpg.rf.89913ae0673c44ced6c7308d0ca07360.jpg;{'hand': [0.20720909118652345, 0.44274383544921875, 0.3144875183105469, 0.523861572265625]};{'handle': {'x_1': 0.218, 'y_1': 0.465, 'x_2': 0.319, 'y_2': 0.4785}};{'hand': 0.14864388646432414};['Area to grab safely with entire hand on the door with a horizontal lever handle']
195;grasp_vlm_dataset/solder_6_jpg.rf.499bbc70e04e0630ae65830628e389af.jpg;{'hand': [0.08858108520507812, 0.5329176635742188, 1.0, 0.83966357421875]};{'handle': {'x_1': 0.495, 'y_1': 0.64, 'x_2': 0.775, 'y_2': 0.827}};{'hand': 0.187284923914099};['Area to grab safely with entire hand on the soldering iron']
196;grasp_vlm_dataset/scissors2_jpg.rf.de6eb2050e767b2e3be086e03c613921.jpg;{'index': [0.06468406677246094, 0.19258064270019531, 0.984887939453125, 0.779179443359375], 'thumb': [0.20279824829101561, 0.25095549011230467, 0.9813192138671875, 0.748998291015625]};{'thumb': {'x_1': 0.271, 'y_1': 0.229, 'x_2': 0.383, 'y_2': 0.306}, 'index': {'x_1': 0.657, 'y_1': 0.602, 'x_2': 0.936, 'y_2': 0.702}};{'index': 0.05168672034111616, 'thumb': 0.01579972277621667};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
197;grasp_vlm_dataset/saw_7_jpg.rf.55f7aa0bde90967f1e754619d28c4d03.jpg;{'index': [0.02552068328857422, 0.21027651977539064, 0.9674537353515625, 0.8129561157226562]};{'index': {'x_1': 0.626, 'y_1': 0.354, 'x_2': 0.66, 'y_2': 0.3855}};{'index': 0.001886613535717055};['Pressable surface for index finger on the circular saw']
198;grasp_vlm_dataset/shovel8_jpg.rf.66b1f9e4a2a2540b3150a993f372586b.jpg;{'left': [0.562251953125, 0.21093746948242187, 0.7470611572265625, 0.86343310546875], 'right': [0.8624557495117188, 0.07278882598876953, 0.9451849365234375, 0.17757334899902344]};{'left': {'x_1': 0.599, 'y_1': 0.29, 'x_2': 0.71, 'y_2': 0.7785}, 'right': {'x_1': 0.707, 'y_1': 0.202, 'x_2': 0.727, 'y_2': 0.2205}};{'left': 0.4496621563055539, 'right': 0.0};['Area to grab safely with entire left hand on the shovel', 'Area near the green star to grab safely with entire right hand on the shovel']
199;grasp_vlm_dataset/solder_8_jpg.rf.4248772bf693638c88e7b8cffc262d87.jpg;{'hand': [0.05386367416381836, 0.0026447176933288574, 0.9972417602539062, 0.8398695068359375]};{'handle': {'x_1': 0.411, 'y_1': 0.224, 'x_2': 0.812, 'y_2': 0.575}};{'hand': 0.17820653526142893};['Area to grab safely with entire hand on the soldering iron']
200;grasp_vlm_dataset/vertical_bar7_jpg.rf.b8a4c1a1c358f1ba16dd6a61d92c121b.jpg;{'hand': [0.7681292724609375, 0.0, 0.9006489868164063, 0.9759268798828125]};{'handle': {'x_1': 0.539, 'y_1': 0.567, 'x_2': 0.548, 'y_2': 0.6375}};{'hand': 0.0};['Area to grab safely with entire hand on the door with a vertical bar handle']
201;grasp_vlm_dataset/shovel7_jpg.rf.86538418117c89f81736ac5ee1203a1e.jpg;{'left': [0.11142599487304687, 0.19215380859375, 0.9596112060546875, 0.8417625732421875], 'right': [0.8930933227539063, 0.46260403442382814, 0.9817139892578125, 0.5522548217773438]};{'left': {'x_1': 0.365, 'y_1': 0.385, 'x_2': 0.701, 'y_2': 0.6375}, 'right': {'x_1': 0.83, 'y_1': 0.678, 'x_2': 0.937, 'y_2': 0.8175}};{'left': 0.1539777921459645, 'right': 0.0};['Area to grab safely with entire left hand on the shovel', 'Area near the green star to grab safely with entire right hand on the shovel']
202;grasp_vlm_dataset/screwdriver_8_jpg.rf.9622b33838c1779b9b429ba196bae0d9.jpg;{'hand': [0.2450797576904297, 0.12594774627685548, 0.4860505981445313, 0.9238316040039063]};{'handle': {'x_1': 0.251, 'y_1': 0.422, 'x_2': 0.479, 'y_2': 0.9245}};{'hand': 0.594626952711135};['Area to grab safely with entire hand on the screwdriver']
203;grasp_vlm_dataset/glue_12_jpg.rf.cdfbe1f2d17ae244966d3ff86816b964.jpg;{'index': [0.05628803253173828, 0.2961181335449219, 0.9076282958984375, 0.7611929321289063]};{'index': {'x_1': 0.476, 'y_1': 0.586, 'x_2': 0.57, 'y_2': 0.6455}};{'index': 0.014125988203286147};['Pressable surface for index finger on the glue gun']
204;grasp_vlm_dataset/wrench_0_jpg.rf.828457dcef133ae76347485557c27876.jpg;{'hand': [0.028462945938110353, 0.05705171966552734, 0.96527294921875, 0.9206469116210938]};{'handle': {'x_1': 0.648, 'y_1': 0.06, 'x_2': 0.9725, 'y_2': 0.43}};{'hand': 0.14462386386648154};['Area to grab safely with entire hand on the wrench']
205;grasp_vlm_dataset/solder_14_jpg.rf.3d29c72572b653a7cd6932aceb71550f.jpg;{'hand': [0.01212012767791748, 0.15892410278320312, 0.9777491455078124, 0.71070556640625]};{'handle': {'x_1': 0.493, 'y_1': 0.59, 'x_2': 0.8865, 'y_2': 0.6785}};{'hand': 0.06535978161366002};['Area to grab safely with entire hand on the soldering iron']
206;grasp_vlm_dataset/screwdriver_19_jpg.rf.5465dc885c1645be89d84b6ac8ce9c79.jpg;{'hand': [0.19667884826660156, 0.15471920776367187, 0.9020471801757812, 0.8442786865234375]};{'handle': {'x_1': 0.531, 'y_1': 0.163, 'x_2': 0.8885, 'y_2': 0.5665}};{'hand': 0.29657319420988015};['Area to grab safely with entire hand on the screwdriver']
207;grasp_vlm_dataset/scissors10_jpg.rf.0de92a496f4f4f27a99eb950f18e8dbd.jpg;{'index': [0.002866894006729126, 0.1190162582397461, 0.992950439453125, 0.8714842529296875], 'thumb': [0.044145957946777344, 0.42363833618164065, 0.3265158996582031, 0.5834859619140625]};{'thumb': {'x_1': 0.328, 'y_1': 0.679, 'x_2': 0.4705, 'y_2': 0.809}, 'index': {'x_1': 0.05, 'y_1': 0.438, 'x_2': 0.3135, 'y_2': 0.574}};{'index': 0.048101614404266385, 'thumb': 0.0};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
208;grasp_vlm_dataset/wacker_1_jpg.rf.5dda08dc49f8d675a3b854916b020072.jpg;{'index': [0.16880488586425782, 0.06077864837646484, 0.9200101928710938, 0.9939913940429688]};{'index': {'x_1': 0.507, 'y_1': 0.556, 'x_2': 0.55, 'y_2': 0.5925}};{'index': 0.002238834604454234};['Pressable surface for index finger on the weed wacker']
209;grasp_vlm_dataset/saw_17_jpg.rf.8cea00ba8cd09c224ee1bc8c11f1d850.jpg;{'index': [0.0004953444004058838, 0.07084610748291016, 0.997868408203125, 0.9126362915039062]};{'index': {'x_1': 0.408, 'y_1': 0.219, 'x_2': 0.454, 'y_2': 0.2715}};{'index': 0.0028764421422230874};['Pressable surface for index finger on the circular saw']
210;grasp_vlm_dataset/darts8_jpg.rf.c62b4e835fc04381c1b5fd06c9240a0a.jpg;{'index': [0.07024103546142578, 0.04367876052856445, 0.6454811401367188, 0.6360872802734375], 'thumb': [0.760734375, 0.549760009765625, 0.8088218383789062, 0.5850322265625]};{'index': {'x_1': 0.497, 'y_1': 0.404, 'x_2': 0.6125, 'y_2': 0.473}, 'thumb': {'x_1': 0.465, 'y_1': 0.537, 'x_2': 0.6135, 'y_2': 0.582}};{'index': 0.023386251863972772, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
211;grasp_vlm_dataset/rnd_door3_jpg.rf.e458e7de6c50dcd7c1e1eb06e33fd1bd.jpg;{'hand': [0.6980256958007812, 0.5709415893554688, 0.7308261108398437, 0.6099223022460938]};{'handle': {'x_1': 0.696, 'y_1': 0.578, 'x_2': 0.7255, 'y_2': 0.604}};{'hand': 0.536586683686218};['Area to grab safely with entire hand on the door with a round handle']
212;grasp_vlm_dataset/saw_1_jpg.rf.a70ca9eb7088f269f02058a9c5179f96.jpg;{'index': [0.0, 0.07085993957519532, 0.91131982421875, 0.9172286987304688]};{'index': {'x_1': 0.336, 'y_1': 0.289, 'x_2': 0.396, 'y_2': 0.3335}};{'index': 0.00346163138038197};['Pressable surface for index finger on the circular saw']
213;grasp_vlm_dataset/multimeter10_jpg.rf.799944c448bf6cde2fb6bf883206884a.jpg;{'left': [0.11150850677490234, 0.07616907501220703, 0.4358432922363281, 0.5553972778320313], 'right': [0.8898596801757812, 0.15043621826171874, 0.99210205078125, 0.23546934509277342]};{'right': {'x_1': 0.669, 'y_1': 0.189, 'x_2': 0.839, 'y_2': 0.31}, 'left': {'x_1': 0.629, 'y_1': 0.273, 'x_2': 0.8425, 'y_2': 0.3535}};{'left': 0.0, 'right': 0.0};['Area to grab safely with entire left hand on the multimeter with red and black leads', 'Area near the green star to grab safely with entire right hand on the multimeter with red and black leads']
214;grasp_vlm_dataset/solder_1_jpg.rf.14db74172cf94ea79b5fc91233fe801f.jpg;{'hand': [0.011495262145996095, 0.049958019256591796, 0.6788142700195312, 1.0]};{'handle': {'x_1': 0.283, 'y_1': 0.313, 'x_2': 0.5685, 'y_2': 0.7755}};{'hand': 0.20827711713479866};['Area to grab safely with entire hand on the soldering iron']
215;grasp_vlm_dataset/bolt_cutters16_jpeg.rf.45bc0952a7fa576927bc75dce8f92cb0.jpg;{'left': [0.18210617065429688, 0.06686402893066407, 0.2699991455078125, 0.1537652130126953], 'right': [0.05591329956054687, 0.18280760192871093, 0.95533349609375, 0.6362517700195313]};{'left': {'x_1': 0.056, 'y_1': 0.388, 'x_2': 0.343, 'y_2': 0.4655}, 'right': {'x_1': 0.063, 'y_1': 0.578, 'x_2': 0.346, 'y_2': 0.6495}};{'left': 0.0, 'right': 0.04005298342518424};['Area near the green star to grab safely with entire left hand on the bolt cutters', 'Area to grab safely with entire right hand on the bolt cutters']
216;grasp_vlm_dataset/drill_16_jpg.rf.4590331a0a50505de7fc373ca4acbed7.jpg;{'index': [0.03991556167602539, 0.07633551788330079, 0.9526845092773437, 0.9158596801757812]};{'index': {'x_1': 0.399, 'y_1': 0.38, 'x_2': 0.4465, 'y_2': 0.4435}};{'index': 0.00393616484208681};['Pressable surface for index finger on the power drill']
217;grasp_vlm_dataset/rnd_door7_jpg.rf.4bb1912a692f3edad8d5cabae8d29ce1.jpg;{'hand': [0.31848968505859376, 0.6100196533203125, 0.34805740356445314, 0.6509174194335937]};{'handle': {'x_1': 0.376, 'y_1': 0.575, 'x_2': 0.4045, 'y_2': 0.5955}};{'hand': 0.0};['Area to grab safely with entire hand on the door with a round handle']
218;grasp_vlm_dataset/bowl_ball7_jpg.rf.b288e61aaec966eabbde08fa0a10ffac.jpg;{'index': [0.18501898193359376, 0.0281689510345459, 0.21192744445800782, 0.11722007751464844], 'thumb': [0.320594970703125, 0.562229736328125, 0.4995819396972656, 0.83273779296875]};{'thumb': {'x_1': 0.37, 'y_1': 0.584, 'x_2': 0.393, 'y_2': 0.611}, 'index': {'x_1': 0.45, 'y_1': 0.579, 'x_2': 0.4715, 'y_2': 0.637}};{'index': 0.0, 'thumb': 0.012825962981868798};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
219;grasp_vlm_dataset/wrench_10_jpg.rf.ce33ac13f8cc6fae166b2cbdc02f1f8a.jpg;{'hand': [0.009228706359863281, 0.22169837951660157, 0.9952642822265625, 0.71458349609375]};{'handle': {'x_1': 0.696, 'y_1': 0.232, 'x_2': 0.993, 'y_2': 0.4265}};{'hand': 0.11886055844368704};['Area to grab safely with entire hand on the wrench']
220;grasp_vlm_dataset/bolt_cutters8_jpeg.rf.1eb30068d8acb8aa3e843f381a71e3ff.jpg;{'left': [0.0, 0.0, 0.973364501953125, 0.9757626953125], 'right': [0.26813339233398437, 0.054021240234375, 0.40055029296875, 0.19781919860839844]};{'right': {'x_1': 0.346, 'y_1': 0.007, 'x_2': 0.9085, 'y_2': 0.4895}, 'left': {'x_1': 0.439, 'y_1': 0.251, 'x_2': 0.9985, 'y_2': 0.728}};{'left': 0.26502581798262065, 'right': 0.027757002490869133};['Area to grab safely with entire left hand on the bolt cutters', 'Area near the green star to grab safely with entire right hand on the bolt cutters']
221;grasp_vlm_dataset/darts7_jpg.rf.87534408a26d3d8ebcf4a72771d29c56.jpg;{'index': [0.005129873752593994, 0.08984917449951171, 0.9230402221679688, 1.0], 'thumb': [0.5759918823242187, 0.09697827911376954, 0.93090869140625, 0.6596511840820313]};{'index': {'x_1': 0.048, 'y_1': 0.531, 'x_2': 0.414, 'y_2': 0.7635}, 'thumb': {'x_1': 0.052, 'y_1': 0.613, 'x_2': 0.429, 'y_2': 0.8035}};{'index': 0.10185688941583419, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
222;grasp_vlm_dataset/drill_2_jpg.rf.a41525a46be92ddc8b2bd7f7e72c62b6.jpg;{'index': [0.27135366821289064, 0.12800422668457032, 0.7406730346679687, 0.8447302856445312]};{'index': {'x_1': 0.451, 'y_1': 0.42, 'x_2': 0.5155, 'y_2': 0.489}};{'index': 0.013230831381242772};['Pressable surface for index finger on the power drill']
223;grasp_vlm_dataset/allen_16_jpg.rf.db00704a0d999fecc20f963457a75906.jpg;{'hand': [0.27641647338867187, 0.11063036346435547, 0.7374456787109375, 0.9393250732421875]};{'handle': {'x_1': 0.606, 'y_1': 0.171, 'x_2': 0.7295, 'y_2': 0.928}};{'hand': 0.24470330368412732};['Area to grab safely with entire hand on the allen key']
224;grasp_vlm_dataset/wacker_0_jpg.rf.1985ad04b00f3b2c91d81c43f318e667.jpg;{'index': [0.031183212280273438, 0.24724336242675782, 0.910216552734375, 0.5442559204101562]};{'index': {'x_1': 0.583, 'y_1': 0.415, 'x_2': 0.6295, 'y_2': 0.4335}};{'index': 0.0032949173231486633};['Pressable surface for index finger on the weed wacker']
225;grasp_vlm_dataset/syringe13_jpg.rf.53e198c3e36d6e5ed9ea63159a03560e.jpg;{'index': [0.40809542846679686, 0.0644195098876953, 0.6917490234375, 0.9590357666015625], 'thumb': [0.4750340881347656, 0.19292369079589844, 0.58262548828125, 0.44072576904296873]};{'thumb': {'x_1': 0.478, 'y_1': 0.896, 'x_2': 0.6565, 'y_2': 0.942}, 'index': {'x_1': 0.414, 'y_1': 0.779, 'x_2': 0.7055, 'y_2': 0.8275}};{'index': 0.05294553089602077, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
