img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
174;grasp_vlm_dataset/can_opener10_jpg.rf.0c479bc421a00b21d59c683521e4920e.jpg;{'left': [0.1556510009765625, 0.07083554077148438, 0.5252491455078125, 0.3435821533203125], 'right': [0.1556510009765625, 0.07083554077148438, 0.5252491455078125, 0.3435821533203125]};{'left': {'x_1': 0.056, 'y_1': 0.068, 'x_2': 0.533, 'y_2': 0.5935}, 'right': {'x_1': 0.657, 'y_1': 0.296, 'x_2': 0.7515, 'y_2': 0.8005}};{'left': 0.40215923708569706, 'right': 0.0};[['left hand grasping point on the can opener'], ['right hand grasping point on the can opener']]
175;grasp_vlm_dataset/glue_9_jpg.rf.d45e4897d8c3ae19dcfa115255433a88.jpg;{'index': [0.30485464477539065, 0.15440957641601563, 0.7690968627929687, 0.4715265808105469]};{'index': {'x_1': 0.394, 'y_1': 0.397, 'x_2': 0.464, 'y_2': 0.4565}};{'index': 0.028291165737407774};[['index finger pressing point on the glue gun']]
176;grasp_vlm_dataset/wrench_19_jpg.rf.50f2780fb4efe8b60912b00ccb35462e.jpg;{'hand': [0.014882183074951172, 0.09314250946044922, 0.9760311279296875, 0.9961050415039062]};{'handle': {'x_1': 0.191, 'y_1': 0.22, 'x_2': 0.723, 'y_2': 0.749}};{'hand': 0.32427008167703586};[['entire hand grasping point on the wrench']]
177;grasp_vlm_dataset/saw_14_jpg.rf.7aaa3383b9fbd2a17659de103084c081.jpg;{'index': [0.392931884765625, 0.5838766479492188, 0.5557467651367187, 0.7037392578125]};{'index': {'x_1': 0.407, 'y_1': 0.173, 'x_2': 0.4235, 'y_2': 0.2655}};{'index': 0.0};[['index finger pressing point on the circular saw']]
178;grasp_vlm_dataset/chainsaw3_jpg.rf.65a30441c5cb87ac29b4f25917cbc6cd.jpg;{'left': [0.08625566864013672, 0.19110107421875, 0.8465438232421875, 0.60155810546875], 'right': [0.08625566864013672, 0.19110107421875, 0.8465438232421875, 0.60155810546875]};{'right': {'x_1': 0.248, 'y_1': 0.192, 'x_2': 0.345, 'y_2': 0.35}, 'left': {'x_1': 0.089, 'y_1': 0.284, 'x_2': 0.166, 'y_2': 0.4095}};{'left': 0.030966243689878842, 'right': 0.04911146590687462};[['left hand grasping point on the chainsaw'], ['right hand grasping point on the chainsaw']]
179;grasp_vlm_dataset/vertical_bar9_jpg.rf.022a484f1da4cddb31c6f7aec5da4951.jpg;{'hand': [0.22317977905273437, 0.030464982986450194, 0.7990355224609375, 0.9723251342773438]};{'handle': {'x_1': 0.714, 'y_1': 0.605, 'x_2': 0.74, 'y_2': 0.6935}};{'hand': 0.004242447659880212};[['entire hand grasping point on the door with a vertical bar handle']]
180;grasp_vlm_dataset/hammer_3_jpg.rf.19078c2ac0de3ccda23c6fe59a99e1d8.jpg;{'hand': [0.3827938537597656, 0.09034471893310547, 0.6499624633789063, 0.8122085571289063]};{'handle': {'x_1': 0.465, 'y_1': 0.418, 'x_2': 0.577, 'y_2': 0.8145}};{'hand': 0.2286261029274389};[['entire hand grasping point on the hammer']]
181;grasp_vlm_dataset/lever_handle8_jpg.rf.f197528e91c0cfefd5c22b4f379e1d0c.jpg;{'hand': [0.08567195129394531, 0.009922266006469727, 0.6492699584960937, 0.8275825805664062]};{'handle': {'x_1': 0.546, 'y_1': 0.352, 'x_2': 0.6195, 'y_2': 0.3675}};{'hand': 0.002472160532854915};[['entire hand grasping point on the door with a horizontal lever handle']]
182;grasp_vlm_dataset/glue_0_jpg.rf.bdaaa9354a9ab3353743325f8762d122.jpg;{'index': [0.2759670715332031, 0.12823344421386718, 0.32582864379882814, 0.2013717498779297]};{'index': {'x_1': 0.622, 'y_1': 0.358, 'x_2': 0.663, 'y_2': 0.5505}};{'index': 0.0};[['index finger pressing point on the glue gun']]
183;grasp_vlm_dataset/vertical_bar3_jpg.rf.7f2561c534677fb42dc26c91251dca50.jpg;{'hand': [0.37340310668945315, 0.06745281219482421, 0.9956649169921875, 1.0]};{'handle': {'x_1': 0.666, 'y_1': 0.435, 'x_2': 0.792, 'y_2': 0.6885}};{'hand': 0.055043310232314124};[['entire hand grasping point on the door with a vertical bar handle']]
184;grasp_vlm_dataset/glue_16_jpg.rf.256552b82d4222ff16d04a50052eb923.jpg;{'index': [0.43989508056640625, 0.29491259765625, 0.5618699951171875, 0.6043181762695312]};{'index': {'x_1': 0.476, 'y_1': 0.298, 'x_2': 0.529, 'y_2': 0.4635}};{'index': 0.23242091434236972};[['index finger pressing point on the glue gun']]
185;grasp_vlm_dataset/hammer_14_jpg.rf.f93449d074953fa9f48ffde792d7f494.jpg;{'hand': [0.22417274475097657, 0.22163177490234376, 0.9037872314453125, 0.434548583984375]};{'handle': {'x_1': 0.487, 'y_1': 0.469, 'x_2': 0.7335, 'y_2': 0.8625}};{'hand': 0.0};[['entire hand grasping point on the hammer']]
186;grasp_vlm_dataset/syringe1_jpg.rf.4f2dd7814ec4ed3696140d1d8925966f.jpg;{'index': [0.44819174194335937, 0.19210438537597657, 0.866018310546875, 0.5371845092773437], 'thumb': [0.1551129608154297, 0.4799517822265625, 0.47469921875, 0.7941987915039063]};{'thumb': {'x_1': 0.817, 'y_1': 0.175, 'x_2': 0.8825, 'y_2': 0.29}, 'index': {'x_1': 0.666, 'y_1': 0.234, 'x_2': 0.7815, 'y_2': 0.4015}};{'index': 0.13417784052918583, 'thumb': 0.0};[['index finger grasping point on the syringe'], ['thumb finger grasping point on the syringe']]
187;grasp_vlm_dataset/rnd_door4_jpg.rf.170667aac20099680e7a55fc1962c082.jpg;{'hand': [0.6270288696289062, 0.17781312561035156, 0.7817410888671875, 0.3015000915527344]};{'handle': {'x_1': 0.669, 'y_1': 0.445, 'x_2': 0.8035, 'y_2': 0.539}};{'hand': 0.0};[['entire hand grasping point on the door with a round handle']]
188;grasp_vlm_dataset/screwdriver_3_jpg.rf.eef9d3f870528af6c2f5eaaf404f0513.jpg;{'hand': [0.5011483154296875, 0.19584915161132813, 0.5289328002929687, 0.25993148803710936]};{'handle': {'x_1': 0.441, 'y_1': 0.181, 'x_2': 0.547, 'y_2': 0.525}};{'hand': 0.04882883683703962};[['entire hand grasping point on the screwdriver']]
189;grasp_vlm_dataset/rnd_door18_jpg.rf.b10062971cef64b8f44f94e836e45d14.jpg;{'hand': [0.40305776977539065, 0.5240242309570312, 0.4464129638671875, 0.6196863403320313]};{'handle': {'x_1': 0.399, 'y_1': 0.454, 'x_2': 0.507, 'y_2': 0.6505}};{'hand': 0.19543159547563038};[['entire hand grasping point on the door with a round handle']]
190;grasp_vlm_dataset/darts17_jpg.rf.839f6e10464a5f11a17036928da4bee4.jpg;{'index': [0.5117310485839843, 0.36591015625, 0.5454835815429687, 0.46286151123046876], 'thumb': [0.5117310485839843, 0.36591015625, 0.5454835815429687, 0.46286151123046876]};{'index': {'x_1': 0.468, 'y_1': 0.47, 'x_2': 0.689, 'y_2': 0.496}, 'thumb': {'x_1': 0.501, 'y_1': 0.534, 'x_2': 0.689, 'y_2': 0.559}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the dart'], ['thumb finger grasping point on the dart']]
191;grasp_vlm_dataset/glue_1_jpg.rf.a220d443854a3ef9234dc726939df186.jpg;{'index': [0.3918126525878906, 0.4949840698242188, 0.5407625732421875, 0.7873673706054688]};{'index': {'x_1': 0.395, 'y_1': 0.543, 'x_2': 0.464, 'y_2': 0.693}};{'index': 0.23765530269209628};[['index finger pressing point on the glue gun']]
192;grasp_vlm_dataset/can_opener7_jpg.rf.2b1afc8e79f8eb1fc7bf8f62aa249231.jpg;{'left': [0.4153634033203125, 0.08664403533935547, 0.6579954223632812, 0.3751839294433594], 'right': [0.4153634033203125, 0.08664403533935547, 0.6579954223632812, 0.3751839294433594]};{'right': {'x_1': 0.537, 'y_1': 0.294, 'x_2': 0.739, 'y_2': 0.792}, 'left': {'x_1': 0.226, 'y_1': 0.085, 'x_2': 0.6545, 'y_2': 0.537}};{'left': 0.3544108413065709, 'right': 0.06109437431651995};[['left hand grasping point on the can opener'], ['right hand grasping point on the can opener']]
193;grasp_vlm_dataset/bot_bar3_jpg.rf.31cacf0ff5733b573962573cf700ad44.jpg;{'hand': [0.46758770751953127, 0.7754387817382813, 0.6094319458007813, 0.822196044921875]};{'handle': {'x_1': 0.489, 'y_1': 0.937, 'x_2': 0.6, 'y_2': 0.961}};{'hand': 0.0};[['entire hand grasping point on the bottom drawer with a horizontal bar handle']]
194;grasp_vlm_dataset/lever_handle12_jpg.rf.89913ae0673c44ced6c7308d0ca07360.jpg;{'hand': [0.21079011535644532, 0.4417931213378906, 0.3164868469238281, 0.522706298828125]};{'handle': {'x_1': 0.218, 'y_1': 0.465, 'x_2': 0.319, 'y_2': 0.4785}};{'hand': 0.1548501789304757};[['entire hand grasping point on the door with a horizontal lever handle']]
195;grasp_vlm_dataset/solder_6_jpg.rf.499bbc70e04e0630ae65830628e389af.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.495, 'y_1': 0.64, 'x_2': 0.775, 'y_2': 0.827}};{'hand': 0.0};[['entire hand grasping point on the soldering iron']]
196;grasp_vlm_dataset/scissors2_jpg.rf.de6eb2050e767b2e3be086e03c613921.jpg;{'index': [0.06063676071166992, 0.366281982421875, 0.9781244506835938, 0.7497349243164062], 'thumb': [0.23348545837402343, 0.19728138732910155, 0.43297296142578123, 0.455356689453125]};{'thumb': {'x_1': 0.271, 'y_1': 0.229, 'x_2': 0.383, 'y_2': 0.306}, 'index': {'x_1': 0.657, 'y_1': 0.602, 'x_2': 0.936, 'y_2': 0.702}};{'index': 0.07930341384986347, 'thumb': 0.16751226426439322};[['index finger grasping point on the pair of scissors'], ['thumb finger grasping point on the pair of scissors']]
197;grasp_vlm_dataset/saw_7_jpg.rf.55f7aa0bde90967f1e754619d28c4d03.jpg;{'index': [0.29433981323242187, 0.4087615661621094, 0.54221923828125, 0.6884442749023437]};{'index': {'x_1': 0.626, 'y_1': 0.354, 'x_2': 0.66, 'y_2': 0.3855}};{'index': 0.0};[['index finger pressing point on the circular saw']]
198;grasp_vlm_dataset/shovel8_jpg.rf.66b1f9e4a2a2540b3150a993f372586b.jpg;{'left': [0.552284423828125, 0.19933250427246094, 0.7368804321289063, 0.8479422607421875], 'right': [0.552284423828125, 0.19933250427246094, 0.7368804321289063, 0.8479422607421875]};{'left': {'x_1': 0.599, 'y_1': 0.29, 'x_2': 0.71, 'y_2': 0.7785}, 'right': {'x_1': 0.707, 'y_1': 0.202, 'x_2': 0.727, 'y_2': 0.2205}};{'left': 0.45287856328920123, 'right': 0.0030902665526386995};[['left hand grasping point on the shovel'], ['right hand grasping point on the shovel']]
199;grasp_vlm_dataset/solder_8_jpg.rf.4248772bf693638c88e7b8cffc262d87.jpg;{'hand': [0.04365878295898438, 0.07674565124511719, 0.9805223388671875, 0.8299730224609375]};{'handle': {'x_1': 0.411, 'y_1': 0.224, 'x_2': 0.812, 'y_2': 0.575}};{'hand': 0.19945689346389403};[['entire hand grasping point on the soldering iron']]
200;grasp_vlm_dataset/vertical_bar7_jpg.rf.b8a4c1a1c358f1ba16dd6a61d92c121b.jpg;{'hand': [0.30953607177734377, 0.0025738239288330077, 0.5735252685546876, 0.8943067626953125]};{'handle': {'x_1': 0.539, 'y_1': 0.567, 'x_2': 0.548, 'y_2': 0.6375}};{'hand': 0.002695322042133051};[['entire hand grasping point on the door with a vertical bar handle']]
201;grasp_vlm_dataset/shovel7_jpg.rf.86538418117c89f81736ac5ee1203a1e.jpg;{'left': [0.827395751953125, 0.0012899398803710937, 0.9999729614257813, 0.18788233947753907], 'right': [0.827395751953125, 0.0012899398803710937, 0.9999729614257813, 0.18788233947753907]};{'left': {'x_1': 0.365, 'y_1': 0.385, 'x_2': 0.701, 'y_2': 0.6375}, 'right': {'x_1': 0.83, 'y_1': 0.678, 'x_2': 0.937, 'y_2': 0.8175}};{'left': 0.0, 'right': 0.0};[['left hand grasping point on the shovel'], ['right hand grasping point on the shovel']]
202;grasp_vlm_dataset/screwdriver_8_jpg.rf.9622b33838c1779b9b429ba196bae0d9.jpg;{'hand': [0.24933441162109374, 0.13070846557617188, 0.47884646606445314, 0.9270433349609375]};{'handle': {'x_1': 0.251, 'y_1': 0.422, 'x_2': 0.479, 'y_2': 0.9245}};{'hand': 0.6261722869280212};[['entire hand grasping point on the screwdriver']]
203;grasp_vlm_dataset/glue_12_jpg.rf.cdfbe1f2d17ae244966d3ff86816b964.jpg;{'index': [0.2691197814941406, 0.31202029418945315, 0.5512572631835938, 0.4589163818359375]};{'index': {'x_1': 0.476, 'y_1': 0.586, 'x_2': 0.57, 'y_2': 0.6455}};{'index': 0.0};[['index finger pressing point on the glue gun']]
204;grasp_vlm_dataset/wrench_0_jpg.rf.828457dcef133ae76347485557c27876.jpg;{'hand': [0.021346187591552733, 0.05789251327514648, 0.97598876953125, 0.968000244140625]};{'handle': {'x_1': 0.648, 'y_1': 0.06, 'x_2': 0.9725, 'y_2': 0.43}};{'hand': 0.1381919736712787};[['entire hand grasping point on the wrench']]
205;grasp_vlm_dataset/solder_14_jpg.rf.3d29c72572b653a7cd6932aceb71550f.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.493, 'y_1': 0.59, 'x_2': 0.8865, 'y_2': 0.6785}};{'hand': 0.0};[['entire hand grasping point on the soldering iron']]
206;grasp_vlm_dataset/screwdriver_19_jpg.rf.5465dc885c1645be89d84b6ac8ce9c79.jpg;{'hand': [0.19649554443359374, 0.15593156433105468, 0.8950091552734375, 0.8481762084960938]};{'handle': {'x_1': 0.531, 'y_1': 0.163, 'x_2': 0.8885, 'y_2': 0.5665}};{'hand': 0.2983218804558697};[['entire hand grasping point on the screwdriver']]
207;grasp_vlm_dataset/scissors10_jpg.rf.0de92a496f4f4f27a99eb950f18e8dbd.jpg;{'index': [0.0, 0.1366276092529297, 0.9993306274414062, 0.8683712158203125], 'thumb': [0.005247068405151367, 0.3925950012207031, 0.41044512939453126, 0.6061476440429687]};{'thumb': {'x_1': 0.328, 'y_1': 0.679, 'x_2': 0.4705, 'y_2': 0.809}, 'index': {'x_1': 0.05, 'y_1': 0.438, 'x_2': 0.3135, 'y_2': 0.574}};{'index': 0.04900624123065336, 'thumb': 0.0};[['index finger grasping point on the pair of scissors'], ['thumb finger grasping point on the pair of scissors']]
208;grasp_vlm_dataset/wacker_1_jpg.rf.5dda08dc49f8d675a3b854916b020072.jpg;{'index': [0.40547219848632815, 0.36819329833984377, 0.6303757934570312, 0.6566264038085937]};{'index': {'x_1': 0.507, 'y_1': 0.556, 'x_2': 0.55, 'y_2': 0.5925}};{'index': 0.024194676333382455};[['index finger pressing point on the weed wacker']]
209;grasp_vlm_dataset/saw_17_jpg.rf.8cea00ba8cd09c224ee1bc8c11f1d850.jpg;{'index': [0.07590236663818359, 0.061088157653808595, 0.9759685668945313, 0.42929669189453123]};{'index': {'x_1': 0.408, 'y_1': 0.219, 'x_2': 0.454, 'y_2': 0.2715}};{'index': 0.007287001042886814};[['index finger pressing point on the circular saw']]
210;grasp_vlm_dataset/darts8_jpg.rf.c62b4e835fc04381c1b5fd06c9240a0a.jpg;{'index': [0.39769854736328125, 0.38750338745117185, 0.6216089477539063, 0.5839139404296875], 'thumb': [0.39769854736328125, 0.38750338745117185, 0.6216089477539063, 0.5839139404296875]};{'index': {'x_1': 0.497, 'y_1': 0.404, 'x_2': 0.6125, 'y_2': 0.473}, 'thumb': {'x_1': 0.465, 'y_1': 0.537, 'x_2': 0.6135, 'y_2': 0.582}};{'index': 0.18121410149778547, 'thumb': 0.15194971243603114};[['index finger grasping point on the dart'], ['thumb finger grasping point on the dart']]
211;grasp_vlm_dataset/rnd_door3_jpg.rf.e458e7de6c50dcd7c1e1eb06e33fd1bd.jpg;{'hand': [0.46449029541015624, 0.23853988647460939, 0.7340267333984375, 0.9136282348632813]};{'handle': {'x_1': 0.696, 'y_1': 0.578, 'x_2': 0.7255, 'y_2': 0.604}};{'hand': 0.004215191082855364};[['entire hand grasping point on the door with a round handle']]
212;grasp_vlm_dataset/saw_1_jpg.rf.a70ca9eb7088f269f02058a9c5179f96.jpg;{'index': [0.32328302001953124, 0.1263798370361328, 0.6088563232421875, 0.30781198120117187]};{'index': {'x_1': 0.336, 'y_1': 0.289, 'x_2': 0.396, 'y_2': 0.3335}};{'index': 0.02115549614961925};[['index finger pressing point on the circular saw']]
213;grasp_vlm_dataset/multimeter10_jpg.rf.799944c448bf6cde2fb6bf883206884a.jpg;{'left': [0.11548851776123047, 0.07139496612548828, 0.4351080017089844, 0.550828369140625], 'right': [0.11548851776123047, 0.07139496612548828, 0.4351080017089844, 0.550828369140625]};{'right': {'x_1': 0.669, 'y_1': 0.189, 'x_2': 0.839, 'y_2': 0.31}, 'left': {'x_1': 0.629, 'y_1': 0.273, 'x_2': 0.8425, 'y_2': 0.3535}};{'left': 0.0, 'right': 0.0};[['left hand grasping point on the multimeter with red and black leads'], ['right hand grasping point on the multimeter with red and black leads']]
214;grasp_vlm_dataset/solder_1_jpg.rf.14db74172cf94ea79b5fc91233fe801f.jpg;{'hand': [0.026780462265014647, 0.47205548095703126, 0.3980116882324219, 0.9864906616210938]};{'handle': {'x_1': 0.283, 'y_1': 0.313, 'x_2': 0.5685, 'y_2': 0.7755}};{'hand': 0.12112956325245333};[['entire hand grasping point on the soldering iron']]
215;grasp_vlm_dataset/bolt_cutters16_jpeg.rf.45bc0952a7fa576927bc75dce8f92cb0.jpg;{'left': [0.18215029907226563, 0.06656607055664063, 0.2735324401855469, 0.1533227081298828], 'right': [0.4807943420410156, 0.18212142944335938, 0.7111005249023438, 0.43654861450195315]};{'left': {'x_1': 0.056, 'y_1': 0.388, 'x_2': 0.343, 'y_2': 0.4655}, 'right': {'x_1': 0.063, 'y_1': 0.578, 'x_2': 0.346, 'y_2': 0.6495}};{'left': 0.0, 'right': 0.0};[['left hand grasping point on the bolt cutters near the green star'], ['right hand grasping point on the bolt cutters']]
216;grasp_vlm_dataset/drill_16_jpg.rf.4590331a0a50505de7fc373ca4acbed7.jpg;{'index': [0.376771240234375, 0.9853685302734375, 0.4472820739746094, 1.0]};{'index': {'x_1': 0.399, 'y_1': 0.38, 'x_2': 0.4465, 'y_2': 0.4435}};{'index': 0.0};[['index finger pressing point on the power drill']]
217;grasp_vlm_dataset/rnd_door7_jpg.rf.4bb1912a692f3edad8d5cabae8d29ce1.jpg;{'hand': [0.3586488952636719, 0.3263878479003906, 0.656037353515625, 0.796646484375]};{'handle': {'x_1': 0.376, 'y_1': 0.575, 'x_2': 0.4045, 'y_2': 0.5955}};{'hand': 0.004177705591347324};[['entire hand grasping point on the door with a round handle']]
218;grasp_vlm_dataset/bowl_ball7_jpg.rf.b288e61aaec966eabbde08fa0a10ffac.jpg;{'index': [0.3708939208984375, 0.5848709716796875, 0.39383892822265626, 0.6121793212890625], 'thumb': [0.3708939208984375, 0.5848709716796875, 0.39383892822265626, 0.6121793212890625]};{'thumb': {'x_1': 0.37, 'y_1': 0.584, 'x_2': 0.393, 'y_2': 0.611}, 'index': {'x_1': 0.45, 'y_1': 0.579, 'x_2': 0.4715, 'y_2': 0.637}};{'index': 0.0, 'thumb': 0.862130869966257};[['index finger grasping point on the bowling ball'], ['thumb finger grasping point on the bowling ball']]
219;grasp_vlm_dataset/wrench_10_jpg.rf.ce33ac13f8cc6fae166b2cbdc02f1f8a.jpg;{'hand': [0.0003710269927978516, 0.22774946594238282, 0.9909671020507812, 0.7174788818359376]};{'handle': {'x_1': 0.696, 'y_1': 0.232, 'x_2': 0.993, 'y_2': 0.4265}};{'hand': 0.1181643763558062};[['entire hand grasping point on the wrench']]
220;grasp_vlm_dataset/bolt_cutters8_jpeg.rf.1eb30068d8acb8aa3e843f381a71e3ff.jpg;{'left': [0.002447342872619629, 0.7216212768554687, 0.22470465087890626, 0.9968201904296875], 'right': [0.002447342872619629, 0.7216212768554687, 0.22470465087890626, 0.9968201904296875]};{'right': {'x_1': 0.346, 'y_1': 0.007, 'x_2': 0.9085, 'y_2': 0.4895}, 'left': {'x_1': 0.439, 'y_1': 0.251, 'x_2': 0.9985, 'y_2': 0.728}};{'left': 0.0, 'right': 0.0};[['left hand grasping point on the bolt cutters'], ['right hand grasping point on the bolt cutters']]
221;grasp_vlm_dataset/darts7_jpg.rf.87534408a26d3d8ebcf4a72771d29c56.jpg;{'index': [0.0, 0.7141236572265625, 0.06258544540405274, 0.9224271240234375], 'thumb': [0.0, 0.7141236572265625, 0.06258544540405274, 0.9224271240234375]};{'index': {'x_1': 0.048, 'y_1': 0.531, 'x_2': 0.414, 'y_2': 0.7635}, 'thumb': {'x_1': 0.052, 'y_1': 0.613, 'x_2': 0.429, 'y_2': 0.8035}};{'index': 0.007393123928802996, 'thumb': 0.011275148110588138};[['index finger grasping point on the dart'], ['thumb finger grasping point on the dart']]
222;grasp_vlm_dataset/drill_2_jpg.rf.a41525a46be92ddc8b2bd7f7e72c62b6.jpg;{'index': [0.43853933715820315, 0.3374734191894531, 0.6323405151367187, 0.6139774169921876]};{'index': {'x_1': 0.451, 'y_1': 0.42, 'x_2': 0.5155, 'y_2': 0.489}};{'index': 0.08305216880480856};[['index finger pressing point on the power drill']]
223;grasp_vlm_dataset/allen_16_jpg.rf.db00704a0d999fecc20f963457a75906.jpg;{'hand': [0.0, 0.11697978973388672, 0.7047048950195313, 0.9882203979492188]};{'handle': {'x_1': 0.606, 'y_1': 0.171, 'x_2': 0.7295, 'y_2': 0.928}};{'hand': 0.11808943751655375};[['entire hand grasping point on the allen key']]
224;grasp_vlm_dataset/wacker_0_jpg.rf.1985ad04b00f3b2c91d81c43f318e667.jpg;{'index': [0.6097716064453125, 0.483728271484375, 0.728394287109375, 0.870237060546875]};{'index': {'x_1': 0.583, 'y_1': 0.415, 'x_2': 0.6295, 'y_2': 0.4335}};{'index': 0.0};[['index finger pressing point on the weed wacker']]
225;grasp_vlm_dataset/syringe13_jpg.rf.53e198c3e36d6e5ed9ea63159a03560e.jpg;{'index': [0.46842938232421877, 0.05992276763916016, 0.5602159423828125, 0.2829853515625], 'thumb': [0.46842938232421877, 0.05992276763916016, 0.5602159423828125, 0.2829853515625]};{'thumb': {'x_1': 0.478, 'y_1': 0.896, 'x_2': 0.6565, 'y_2': 0.942}, 'index': {'x_1': 0.414, 'y_1': 0.779, 'x_2': 0.7055, 'y_2': 0.8275}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the syringe'], ['thumb finger grasping point on the syringe']]
226;grasp_vlm_dataset/shovel5_jpg.rf.859cf8566a1dea2ce8fde8f2878ebf45.jpg;{'left': [0.031172895431518556, 0.18282481384277344, 0.9377645874023437, 0.8038408203125], 'right': [0.031172895431518556, 0.18282481384277344, 0.9377645874023437, 0.8038408203125]};{'right': {'x_1': 0.836, 'y_1': 0.186, 'x_2': 0.929, 'y_2': 0.3215}, 'left': {'x_1': 0.326, 'y_1': 0.366, 'x_2': 0.6875, 'y_2': 0.5955}};{'left': 0.14735893107451048, 'right': 0.02238245473122996};[['left hand grasping point on the shovel'], ['right hand grasping point on the shovel']]
227;grasp_vlm_dataset/bowl_ball18_jpg.rf.906f63b913f57e5e7b1dcdf50aee6ebd.jpg;{'index': [0.7254046630859375, 0.5271727905273438, 0.7814152221679688, 0.5968905639648437], 'thumb': [0.482888671875, 0.3475958862304688, 0.5599544067382812, 0.4377325134277344]};{'thumb': {'x_1': 0.724, 'y_1': 0.529, 'x_2': 0.7785, 'y_2': 0.5925}, 'index': {'x_1': 0.587, 'y_1': 0.214, 'x_2': 0.7435, 'y_2': 0.3315}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the bowling ball'], ['thumb finger grasping point on the bowling ball']]
